1029,10110,10,1238405940
1029,10111,10,1124352900
1029,10111,10,1238406000
1029,10113,10,1124353380
1029,10114,7,1325144220
1029,10114,10,1124354880
1029,10114,10,1343412660
1029,10132,9,1136448180
1029,10157,9,1162299480
1029,10161,8,1162300140
1029,10165,9,1162299240
1029,10200,9,1124523300
1029,10200,10,1271247540
1029,10238,10,1124354160
1029,10243,9,1317801420
1029,10244,9,1136194620
1029,10300,1,1317725220
1029,10314,10,1136193360
1029,10314,10,1162062720
1029,10443,10,1292917320
1029,10473,10,1086528120
1029,10473,10,1124248380
1029,10489,7,1342420020
1029,10501,10,1161769200
1029,10504,9,1124354520
1029,10514,9,1136194200
1029,10545,9,1132112760
1029,10563,10,1292999400
1029,10600,10,1360090860
1029,10619,10,1191734040
1029,10636,8,1136194140
1029,10670,10,1124352780
1029,10670,10,1190891820
1029,10686,9,1124352780
1029,10701,5,1131799440
1029,10771,10,1124353500
1029,10847,10,1101036000
1029,10871,8,1325040060
1029,10877,9,1124352720
1029,10953,8,1136194560
1034,10001,8,1166091240
1034,10002,10,1260287340
1034,10016,10,1167031620
1034,10028,10,1093144260
1034,10028,10,1358729760
1034,10034,1,1226929560
1034,10037,10,1286166840
1034,10043,10,1363629480
1034,10046,1,1262609760
1034,10064,10,1111145880
1034,10151,10,1404664260
1034,10200,10,1176454200
1034,10200,10,1219557060
1034,10228,10,1190987520
1034,10242,9,1185426000
1034,10314,10,1162697940
1034,10334,10,1140793620
1034,10429,10,1200396120
1034,10561,10,1200095880
1034,10596,8,1156935900
1034,10626,10,1369196580
1034,10647,10,1201275840
1034,10740,10,1231510380
1037,10001,10,1187194500
1037,10002,10,1190810640
1037,10003,10,1190883900
1037,10033,8,1191653100
1037,10071,10,1212825060
1037,10249,10,1205641320
1037,10262,7,1202810880
1037,10504,8,1200042240
1037,10688,9,1200159720
1037,10970,9,1203708120
1037,10980,9,1197915060
1045,10001,10,1247644260
1045,10001,10,1340797440
1045,10002,10,1301447040
1045,10003,10,1303037760
1045,10004,10,1303038480
1045,10016,10,1095126240
1045,10018,10,1333810920
1045,10033,10,1316007900
1045,10035,10,1316007600
1045,10038,10,1279001880
1045,10040,10,1316008800
1045,10092,10,1333811580
1045,10095,10,1339251000
1045,10110,10,1223474160
1045,10410,10,1162133220
1045,10670,10,1272266940
1045,10670,10,1279001880
1045,10744,10,1081425480
1045,10751,9,1094377320
1047,10001,10,1188139620
1047,10001,10,1232563320
1047,10001,10,1252245480
1047,10002,10,1187496780
1047,10002,10,1290272040
1047,10003,10,1217515800
1047,10012,10,1200132480
1047,10018,9,1231401180
1047,10021,9,1231609080
1047,10022,10,1232126040
1047,10025,9,1231601520
1047,10027,9,1214819520
1047,10029,9,1203254640
1047,10038,10,1250706240
1047,10039,10,1202460960
1047,10048,1,1190475180
1047,10048,10,1201750620
1047,10048,10,1303585620
1047,10049,8,1266394920
1047,10058,10,1206116940
1047,10069,10,1232970300
1047,10071,3,1281519720
1047,10100,10,1535554200
1047,10102,10,1134393600
1047,10102,10,1298362560
1047,10110,10,1166644260
1047,10111,10,1166644320
1047,10112,5,1166644380
1047,10114,10,1206249780
1047,10142,10,1214459640
1047,10173,10,1270734000
1047,10185,10,1266940620
1047,10200,10,1239640800
1047,10244,10,1230648240
1047,10244,10,1231011660
1047,10246,9,1215179880
1047,10251,10,1203231660
1047,10335,9,1233076440
1047,10362,9,1221184680
1047,10504,10,1266162120
1047,10630,10,1267878000
1047,10636,10,1245916800
1047,10740,10,1222001460
1047,10740,10,1264243260
1047,10962,10,1232441760
1047,10970,10,1324695300
1048,10001,9,1195374600
1048,10002,10,1195376700
1048,10005,10,1195376280
1048,10016,7,1195375320
1048,10016,10,1147658280
1048,10019,10,1322499840
1048,10021,8,1195375620
1048,10028,9,1195376220
1048,10046,9,1195376160
1048,10048,10,1195374540
1048,10071,10,1195376520
1048,10086,8,1195377060
1048,10101,10,1167913800
1048,10102,7,1195374960
1048,10105,8,1242814800
1048,10114,9,1195374660
1048,10200,9,1195374720
1048,10200,10,1363089600
1048,10249,6,1195374900
1048,10546,7,1240240620
1048,10564,9,1242583200
1048,10912,10,1321549320
1051,10001,7,1460815620
1051,10002,9,1390394940
1051,10003,9,1432306320
1051,10004,8,1432306380
1051,10005,10,1414019940
1051,10006,10,1414155120
1051,10007,10,1414319280
1051,10008,10,1368431520
1051,10009,10,1396952280
1051,10011,8,1397693340
1051,10012,8,1387207500
1051,10013,9,1388389320
1051,10015,8,1497276240
1051,10016,9,1419348000
1051,10018,8,1521430380
1051,10019,10,1393858140
1051,10020,10,1393765740
1051,10021,10,1387293000
1051,10022,10,1421124540
1051,10023,10,1387188840
1051,10024,10,1456269900
1051,10025,8,1453867140
1051,10026,8,1419779880
1051,10027,9,1420335720
1051,10028,9,1393765140
1051,10029,9,1428769200
1051,10030,8,1428769380
1051,10033,9,1414166040
1051,10034,7,1416574920
1051,10035,10,1416575040
1051,10036,7,1401723840
1051,10037,10,1372173480
1051,10038,10,1375344360
1051,10039,10,1436203740
1051,10041,8,1378910880
1051,10042,8,1441262820
1051,10045,9,1372033920
1051,10048,9,1386938940
1051,10049,8,1404143580
1051,10050,8,1521430980
1051,10055,9,1376717220
1051,10056,9,1376926980
1051,10057,9,1377169980
1051,10058,8,1482069720
1051,10061,10,1409757420
1051,10062,8,1430583120
1051,10064,8,1503502080
1051,10065,8,1410362580
1051,10066,8,1368431700
1051,10067,7,1431945480
1051,10068,8,1373900040
1051,10069,9,1417274700
1051,10070,8,1532275320
1051,10080,8,1438825440
1051,10081,8,1438825560
1051,10082,7,1438825620
1051,10087,7,1445269020
1051,10088,7,1371654840
1051,10090,9,1524097440
1051,10095,8,1442824620
1051,10096,7,1477636800
1051,10100,8,1437520560
1051,10101,9,1435380300
1051,10102,9,1460724180
1051,10110,8,1434801420
1051,10111,7,1434801900
1051,10112,4,1434846240
1051,10113,9,1373554020
1051,10114,10,1486031460
1051,10115,9,1419737100
1051,10116,8,1413118200
1051,10117,7,1440546300
1051,10119,7,1508834280
1051,10120,6,1517929860
1051,10131,3,1487599380
1051,10132,8,1451920140
1051,10133,10,1464018960
1051,10134,8,1455067200
1051,10137,6,1530444060
1051,10140,7,1432167240
1051,10142,7,1378696860
1051,10148,8,1498482060
1051,10149,6,1367373540
1051,10150,8,1523364780
1051,10151,7,1443005700
1051,10153,7,1425049560
1051,10154,6,1478879160
1051,10155,7,1410538140
1051,10156,7,1410857400
1051,10157,8,1410917940
1051,10158,8,1411078500
1051,10159,7,1411226100
1051,10161,7,1411399980
1051,10162,8,1411574460
1051,10163,8,1411744980
1051,10164,7,1411952940
1051,10165,8,1412174160
1051,10166,10,1412318580
1051,10169,8,1412527020
1051,10170,9,1412766480
1051,10171,8,1412867220
1051,10172,9,1410658440
1051,10173,10,1375872420
1051,10176,9,1445683560
1051,10177,8,1445683620
1051,10178,7,1375080840
1051,10179,8,1526731560
1051,10181,8,1406737680
1051,10182,7,1419779520
1051,10183,7,1510791600
1051,10184,7,1522410660
1051,10185,7,1442330160
1051,10186,7,1399176480
1051,10189,7,1375194840
1051,10190,8,1396702860
1051,10191,8,1401898080
1051,10192,7,1368944160
1051,10197,7,1439864820
1051,10200,10,1399177260
1051,10201,7,1390833360
1051,10202,7,1537532580
1051,10203,6,1507177140
1051,10204,6,1575167640
1051,10210,6,1463386200
1051,10217,10,1390393380
1051,10218,10,1393425600
1051,10219,8,1373937240
1051,10231,6,1441071600
1051,10234,7,1477565700
1051,10238,8,1421510040
1051,10241,9,1393858020
1051,10242,7,1535815560
1051,10244,10,1418740560
1051,10245,7,1387462320
1051,10247,5,1558617420
1051,10251,8,1521944100
1051,10253,8,1403884860
1051,10257,7,1444578600
1051,10259,3,1555411080
1051,10262,8,1372173180
1051,10269,8,1548780720
1051,10270,6,1568515680
1051,10273,6,1408464900
1051,10274,5,1432520400
1051,10275,8,1448115960
1051,10282,8,1445683380
1051,10287,7,1437568860
1051,10290,8,1417859220
1051,10291,8,1440083820
1051,10294,10,1424531520
1051,10296,8,1396703100
1051,10298,7,1533168420
1051,10299,7,1458689760
1051,10302,7,1445575140
1051,10305,8,1372822800
1051,10306,9,1451090400
1051,10307,9,1464535740
1051,10309,8,1504710540
1051,10310,6,1371820140
1051,10311,7,1559867640
1051,10314,7,1464964140
1051,10330,8,1373899860
1051,10335,9,1503501720
1051,10345,8,1453047000
1051,10349,8,1503501960
1051,10362,6,1371543240
1051,10365,9,1472028300
1051,10375,9,1478438940
1051,10378,8,1515026820
1051,10382,7,1373208660
1051,10388,7,1491105720
1051,10390,7,1522145760
1051,10391,7,1522809720
1051,10396,5,1465478760
1051,10399,7,1528256400
1051,10400,8,1519521780
1051,10401,7,1395500760
1051,10402,7,1395501480
1051,10408,6,1473916800
1051,10411,5,1376927280
1051,10417,7,1512141600
1051,10418,7,1456923840
1051,10419,3,1442330700
1051,10420,8,1406953380
1051,10422,6,1397203800
1051,10423,8,1397204040
1051,10424,8,1514175180
1051,10425,7,1429312080
1051,10429,6,1477710960
1051,10435,7,1507425180
1051,10438,8,1402240440
1051,10439,4,1409107140
1051,10440,7,1416837300
1051,10441,7,1416011880
1051,10442,8,1442135820
1051,10443,9,1513342320
1051,10446,7,1546410780
1051,10448,8,1424161080
1051,10450,8,1377227640
1051,10451,6,1522324260
1051,10454,7,1460815800
1051,10458,8,1412319120
1051,10467,8,1526783580
1051,10468,7,1442655420
1051,10473,7,1409280660
1051,10479,8,1512444960
1051,10489,9,1364022360
1051,10490,5,1421412840
1051,10491,7,1445084640
1051,10494,7,1446901620
1051,10501,10,1398656580
1051,10502,7,1529629680
1051,10504,7,1432082820
1051,10509,6,1509337260
1051,10512,8,1453046340
1051,10519,5,1414319400
1051,10521,7,1395994500
1051,10522,7,1546525020
1051,10524,5,1444998780
1051,10532,8,1422070740
1051,10535,4,1574210340
1051,10539,4,1396618920
1051,10545,8,1439651100
1051,10549,7,1520953560
1051,10558,7,1511012760
1051,10564,7,1569454320
1051,10570,6,1552091760
1051,10572,6,1523710320
1051,10573,5,1546791120
1051,10574,5,1552694280
1051,10588,7,1412173860
1051,10596,8,1421940600
1051,10600,8,1374156660
1051,10608,7,1510612440
1051,10609,9,1517445360
1051,10610,7,1452298260
1051,10614,7,1573777380
1051,10619,8,1414020060
1051,10626,8,1511569980
1051,10627,3,1460517180
1051,10630,8,1373899620
1051,10634,9,1513342500
1051,10636,7,1469717460
1051,10645,5,1438103100
1051,10647,8,1440822180
1051,10649,3,1551440340
1051,10650,5,1562512800
1051,10651,7,1453376400
1051,10656,7,1412173980
1051,10663,8,1441380600
1051,10669,7,1540512240
1051,10670,8,1429281660
1051,10686,8,1429281840
1051,10688,8,1396618560
1051,10690,8,1506307500
1051,10700,7,1369803900
1051,10708,8,1494913020
1051,10710,7,1527253980
1051,10721,7,1508252700
1051,10723,8,1447499220
1051,10726,7,1395500940
1051,10727,6,1437610200
1051,10735,7,1375021500
1051,10736,7,1449755280
1051,10737,7,1387293600
1051,10738,6,1390132080
1051,10739,4,1390131960
1051,10740,9,1396619580
1051,10742,7,1431833160
1051,10744,8,1444909500
1051,10746,8,1416012300
1051,10751,8,1437837240
1051,10762,9,1483107300
1051,10768,7,1439557620
1051,10775,7,1560749760
1051,10781,7,1408107180
1051,10788,4,1503705600
1051,10789,7,1541029740
1051,10793,7,1456673700
1051,10796,8,1445575080
1051,10800,7,1401898200
1051,10802,7,1423324260
1051,10806,6,1569544380
1051,10812,6,1535771280
1051,10814,8,1406953500
1051,10815,7,1407277200
1051,10819,8,1425879000
1051,10820,7,1394457240
1051,10822,8,1442583240
1051,10828,7,1551348000
1051,10842,5,1511972580
1051,10843,7,1455146340
1051,10851,6,1439047560
1051,10854,9,1521851160
1051,10856,7,1442192580
1051,10869,3,1373091240
1051,10871,7,1435312260
1051,10872,7,1446476460
1051,10877,7,1429282440
1051,10880,6,1447731300
1051,10882,6,1548689280
1051,10891,8,1503332280
1051,10898,8,1565786940
1051,10900,8,1479022980
1051,10912,7,1372171200
1051,10919,7,1543973820
1051,10921,8,1442730420
1051,10929,6,1541807760
1051,10931,7,1439472600
1051,10933,2,1430205900
1051,10935,7,1375872660
1051,10936,8,1399115160
1051,10938,6,1453002780
1051,10953,9,1519950960
1051,10955,7,1536365100
1051,10962,7,1447679820
1051,10965,7,1378569900
1051,10971,7,1538883060
1051,10975,6,1399177800
1051,10978,7,1440822840
1051,10980,7,1447038540
1051,10985,4,1451920380
1060,10001,9,1139726340
1060,10002,9,1109474520
1060,10002,10,1238784780
1060,10003,9,1109474580
1060,10004,8,1109474640
1060,10016,10,1109474760
1060,10021,10,1566330960
1060,10049,9,1100424720
1060,10050,9,1131356400
1060,10110,10,1235164500
1060,10132,9,1109474460
1060,10173,10,1109569380
1060,10200,10,1206166860
1060,10314,10,1383659700
1060,10546,7,1134655020
1060,10670,10,1269965760
1060,10936,10,1109570400
1060,10962,8,1134654540
1062,10001,7,1292030580
1062,10001,10,1198405080
1062,10001,10,1282397340
1062,10002,10,1154416020
1062,10002,10,1185427560
1062,10002,10,1221537240
1062,10002,10,1307018580
1062,10003,10,1154416020
1062,10003,10,1185427620
1062,10004,10,1154416080
1062,10004,10,1185427800
1062,10015,9,1163336400
1062,10016,10,1155368460
1062,10016,10,1155891360
1062,10016,10,1186147620
1062,10016,10,1246530240
1062,10021,1,1186498200
1062,10022,10,1187438820
1062,10023,10,1186212540
1062,10025,10,1186718040
1062,10038,10,1265808480
1062,10039,10,1264079820
1062,10046,10,1187635740
1062,10047,7,1263101580
1062,10048,1,1156165980
1062,10048,6,1219844460
1062,10048,9,1253348460
1062,10048,10,1102135080
1062,10048,10,1186230480
1062,10048,10,1336985820
1062,10050,4,1151558700
1062,10065,10,1188325980
1062,10065,10,1241086980
1062,10065,10,1282152300
1062,10071,10,1288569060
1062,10072,10,1325685720
1062,10087,10,1114086120
1062,10089,8,1248158280
1062,10101,10,1241349360
1062,10101,10,1364819580
1062,10110,8,1357791900
1062,10114,10,1143804360
1062,10114,10,1280542500
1062,10117,3,1158260280
1062,10130,1,1240174440
1062,10132,10,1282081380
1062,10132,10,1323006540
1062,10153,1,1170423780
1062,10167,8,1158258240
1062,10178,8,1235967240
1062,10181,9,1159382100
1062,10182,10,1113239100
1062,10200,10,1129428060
1062,10200,10,1129567200
1062,10200,10,1186247760
1062,10200,10,1239983700
1062,10200,10,1256796960
1062,10200,10,1319336580
1062,10238,5,1281278280
1062,10238,10,1231771380
1062,10243,10,1236052020
1062,10244,10,1262707980
1062,10250,10,1136865360
1062,10282,7,1261175460
1062,10371,1,1258961280
1062,10489,8,1235557500
1062,10532,10,1557941580
1062,10630,7,1291962480
1062,10636,10,1206698040
1062,10670,10,1117960380
1062,10751,9,1200880620
1062,10827,10,1129485300
1062,10936,7,1235219520
1062,10936,10,1160296320
1062,10936,10,1203226140
1064,10001,10,1189581960
1064,10015,10,1166256300
1064,10033,10,1187013780
1064,10034,10,1187013720
1064,10035,6,1187353740
1064,10038,10,1165564560
1064,10055,10,1233059940
1064,10071,10,1180423740
1064,10071,10,1275143700
1064,10110,10,1167504720
1064,10111,2,1167504660
1064,10200,10,1160120220
1064,10472,10,1269860880
1064,10489,10,1261145880
1074,10001,9,1235566320
1074,10001,10,1241542260
1074,10005,10,1116377820
1074,10016,10,1187005800
1074,10021,10,1247683560
1074,10022,10,1247683620
1074,10023,1,1247683680
1074,10040,2,1150996740
1074,10048,1,1271521980
1074,10048,10,1211800980
1074,10058,10,1356420180
1074,10061,8,1392994080
1074,10071,10,1435634880
1074,10101,10,1126088640
1074,10102,1,1246455720
1074,10102,10,1085733120
1074,10110,10,1121188920
1074,10111,10,1227886080
1074,10114,10,1250070000
1074,10153,1,1168522020
1074,10200,10,1386996000
1074,10249,10,1392161640
1074,10282,10,1211897220
1074,10314,10,1247166480
1074,10481,10,1258113660
1074,10546,10,1097935440
1074,10626,1,1230143160
1074,10626,10,1097935440
1074,10647,9,1259425320
1074,10688,1,1243698660
1074,10740,10,1240248900
1074,10746,10,1099064520
1074,10751,10,1138161660
1074,10877,1,1230211860
1074,10936,1,1248197640
1074,10936,10,1325767020
1074,10953,1,1249637400
1074,10980,10,1357961400
1076,10001,8,1312202280
1076,10001,10,1110460500
1076,10001,10,1222669620
1076,10002,9,1312202580
1076,10003,8,1312202580
1076,10004,8,1312206540
1076,10005,9,1312207260
1076,10006,9,1312207740
1076,10007,9,1312207380
1076,10012,9,1312205460
1076,10016,8,1312202040
1076,10018,10,1312207320
1076,10020,10,1233465900
1076,10021,5,1306398720
1076,10028,9,1312203120
1076,10029,10,1320247500
1076,10034,8,1312207020
1076,10038,10,1312202520
1076,10058,8,1312207740
1076,10071,10,1312205820
1076,10072,10,1312205880
1076,10102,9,1312201260
1076,10102,10,1229522640
1076,10110,8,1312206660
1076,10114,10,1268374140
1076,10132,10,1166197140
1076,10173,8,1312206480
1076,10200,9,1312201620
1076,10200,10,1329028500
1076,10249,10,1312202520
1076,10429,5,1307641620
1076,10453,9,1306062900
1076,10561,7,1312203060
1076,10688,10,1312206360
1076,10744,10,1184072700
1076,10793,10,1312206840
1076,10936,8,1312204200
1076,10936,10,1188307800
1076,10964,8,1307641560
1078,10001,10,1156481700
1078,10016,10,1156482480
1078,10021,10,1274038440
1078,10048,10,1156482360
1078,10048,10,1193585280
1078,10048,10,1212656460
1078,10086,9,1376244300
1078,10100,10,1315171860
1078,10101,10,1169109720
1078,10102,10,1156481820
1078,10110,10,1095597840
1078,10110,10,1156482540
1078,10114,10,1156481760
1078,10185,10,1192706280
1078,10200,10,1156482480
1078,10701,10,1169102040
1078,10800,10,1277337960
1078,10936,10,1156482780
1081,10001,10,1297894800
1081,10012,8,1141207320
1081,10016,8,1141206420
1081,10035,9,1141297320
1081,10038,9,1141297440
1081,10041,8,1141295580
1081,10048,10,1403619600
1081,10049,6,1141207560
1081,10102,8,1142910900
1081,10114,6,1326361560
1081,10153,4,1169552640
1081,10686,8,1141730460
1081,10936,8,1142910960
1089,10001,10,1228550760
1089,10016,8,1139674680
1089,10016,10,1190800920
1089,10048,10,1124644560
1089,10048,10,1148572920
1089,10050,10,1541569560
1089,10063,10,1300818840
1089,10102,7,1139674860
1089,10102,10,1309067160
1089,10102,10,1405177080
1089,10114,10,1253290800
1089,10132,10,1153796160
1089,10741,10,1224380520
1090,10001,10,1156386720
1090,10002,10,1135852080
1090,10012,10,1195554540
1090,10020,10,1326382380
1090,10022,9,1328457060
1090,10023,10,1328472840
1090,10024,10,1328473620
1090,10048,10,1138419840
1090,10048,10,1138763700
1090,10048,10,1207736580
1090,10048,10,1212043500
1090,10048,10,1328894580
1090,10071,10,1289558520
1090,10072,10,1289824200
1090,10093,3,1079790000
1090,10101,10,1211111520
1090,10110,10,1186364580
1090,10111,10,1186364880
1090,10113,10,1186364340
1090,10217,10,1230614940
1090,10218,10,1230615000
1090,10247,10,1186364820
1090,10300,10,1287844800
1090,10504,8,1113102840
1090,10545,10,1186364460
1090,10561,10,1290567600
1090,10626,10,1186364280
1090,10647,10,1307813880
1090,10814,9,1326555480
1090,10962,10,1414848060
1091,10001,8,1435486380
1091,10002,8,1503923460
1091,10003,8,1503923520
1091,10004,8,1503923640
1091,10005,7,1448156880
1091,10006,7,1448157240
1091,10007,7,1448157420
1091,10008,8,1444823940
1091,10009,8,1444828200
1091,10012,8,1440585780
1091,10016,8,1443230700
1091,10018,10,1504576920
1091,10019,9,1449482820
1091,10028,8,1435328520
1091,10029,7,1477402140
1091,10033,8,1477483440
1091,10034,8,1477483500
1091,10035,8,1477483800
1091,10036,6,1449014700
1091,10040,8,1437997620
1091,10041,8,1499864580
1091,10048,9,1432563180
1091,10049,1,1448940420
1091,10053,8,1441320480
1091,10058,10,1438615140
1091,10068,7,1457360880
1091,10069,7,1453720860
1091,10071,9,1429627440
1091,10072,9,1429627620
1091,10086,9,1443416280
1091,10093,7,1454681700
1091,10100,8,1432343400
1091,10101,8,1451271600
1091,10102,10,1432264080
1091,10103,8,1511608740
1091,10110,7,1441896660
1091,10114,10,1441287180
1091,10132,6,1446215220
1091,10140,6,1463921820
1091,10142,7,1465295640
1091,10146,8,1458557940
1091,10173,8,1461769140
1091,10185,8,1441453800
1091,10190,5,1460980200
1091,10200,9,1435329000
1091,10215,7,1460208180
1091,10237,9,1445650080
1091,10238,8,1447642980
1091,10245,8,1440586080
1091,10250,7,1441078920
1091,10253,8,1434268920
1091,10262,8,1431998520
1091,10275,8,1431604680
1091,10286,8,1470752400
1091,10334,7,1511005140
1091,10335,7,1502103900
1091,10363,6,1445649660
1091,10415,7,1445649540
1091,10489,7,1474556340
1091,10504,8,1438337160
1091,10514,8,1438857360
1091,10532,7,1526197260
1091,10538,7,1526256840
1091,10546,8,1433041200
1091,10561,7,1429627920
1091,10568,8,1447988700
1091,10640,7,1502350560
1091,10742,8,1441286340
1091,10751,8,1441946460
1091,10758,6,1464345180
1091,10781,6,1453386720
1091,10793,9,1571231400
1091,10819,7,1454682720
1091,10847,8,1457360220
1091,10877,8,1441897080
1091,10936,8,1456663980
1091,10955,7,1453619820
1091,10962,8,1427533920
1091,10964,7,1476621480
1091,10970,8,1428576060
1091,10979,8,1462875120
1095,10001,10,1127550060
1095,10058,10,1245023340
1095,10089,10,1189843860
1095,10102,10,1127550060
1095,10110,10,1329574680
1095,10111,10,1329575520
1095,10242,10,1303884600
1095,10473,10,1240563780
1095,10546,9,1131132600
1095,10627,10,1282199280
1095,10702,10,1269521040
1095,10935,10,1303885200
1095,10936,8,1131192480
1095,10962,10,1240563960
1098,10001,10,1166637060
1098,10002,2,1233294840
1098,10002,10,1157269980
1098,10020,9,1218477120
1098,10021,10,1157187000
1098,10023,10,1157187060
1098,10024,10,1157187060
1098,10025,10,1157187120
1098,10064,10,1335633060
1098,10071,10,1157270400
1098,10072,10,1198425780
1098,10173,10,1093109880
1098,10200,10,1240114740
1098,10200,10,1245535260
1098,10200,10,1281482640
1098,10200,10,1312305240
1098,10250,10,1122245400
1098,10331,7,1224393600
1098,10504,10,1157271420
1098,10828,10,1168607280
1098,10936,10,1198253340
1098,10936,10,1297693500
1100,10001,10,1157291580
1100,10021,1,1186636680
1100,10028,10,1265436600
1100,10045,10,1072537200
1100,10048,10,1265630520
1100,10102,10,1333104120
1100,10110,10,1367400120
1100,10114,9,1450000800
1100,10149,10,1235416140
1100,10153,10,1171522440
1100,10200,1,1186636800
1100,10200,10,1243323720
1100,10200,10,1266227100
1100,10290,10,1296579240
1100,10599,10,1290195060
1100,10670,10,1405480980
1100,10953,5,1311735060
1102,10001,8,1289616960
1102,10005,9,1452678300
1102,10006,8,1264392180
1102,10007,8,1335251280
1102,10008,7,1259643660
1102,10009,5,1263954540
1102,10012,7,1388033940
1102,10013,7,1386385860
1102,10016,8,1253574000
1102,10018,6,1255966680
1102,10019,8,1258906380
1102,10020,8,1251859860
1102,10026,9,1444688700
1102,10027,6,1379312160
1102,10028,8,1335494100
1102,10029,8,1250874000
1102,10030,6,1409457360
1102,10034,7,1255902720
1102,10035,7,1297640760
1102,10036,6,1428212520
1102,10037,7,1295438100
1102,10038,6,1263531600
1102,10039,6,1258300980
1102,10040,7,1259213880
1102,10041,7,1300263180
1102,10042,7,1254098040
1102,10043,7,1339370700
1102,10045,7,1337215020
1102,10046,7,1327880100
1102,10047,9,1253634240
1102,10049,6,1416790080
1102,10054,8,1337498220
1102,10055,8,1258593240
1102,10056,7,1455269700
1102,10057,4,1283746080
1102,10058,8,1384407240
1102,10059,6,1303082160
1102,10064,7,1252452900
1102,10066,7,1256739960
1102,10067,7,1336951620
1102,10069,8,1305996360
1102,10071,7,1444689000
1102,10081,6,1280058840
1102,10086,7,1295220540
1102,10095,6,1255570500
1102,10100,6,1411377240
1102,10101,3,1226125860
1102,10105,5,1294701720
1102,10106,8,1252254120
1102,10110,9,1397976360
1102,10111,8,1293509760
1102,10112,6,1295316180
1102,10113,9,1397891700
1102,10114,8,1254811380
1102,10115,8,1404287400
1102,10116,7,1305674700
1102,10119,8,1251782820
1102,10121,7,1299123180
1102,10126,6,1298456160
1102,10128,8,1388303700
1102,10130,7,1334903520
1102,10133,6,1258301160
1102,10142,6,1291968180
1102,10148,7,1255894440
1102,10149,6,1288671780
1102,10155,7,1327454640
1102,10156,6,1362981780
1102,10157,6,1382164140
1102,10158,6,1381724760
1102,10159,6,1294965600
1102,10161,5,1268397900
1102,10162,6,1401518880
1102,10163,7,1327981260
1102,10164,7,1260857640
1102,10165,8,1262652660
1102,10166,8,1327880340
1102,10167,7,1336288320
1102,10168,6,1451259660
1102,10169,8,1262581200
1102,10170,6,1397544480
1102,10171,9,1394954880
1102,10172,7,1260857700
1102,10176,10,1269760860
1102,10181,7,1438175340
1102,10182,7,1438175400
1102,10186,7,1372640520
1102,10190,7,1263184380
1102,10200,7,1335493980
1102,10202,6,1257348300
1102,10219,7,1294102380
1102,10238,6,1324250400
1102,10242,7,1271575200
1102,10243,8,1267086660
1102,10245,8,1257522600
1102,10246,5,1349769660
1102,10251,7,1254325740
1102,10271,6,1298266260
1102,10282,7,1259643600
1102,10287,7,1254152400
1102,10296,7,1293086520
1102,10298,6,1273465200
1102,10306,10,1349104800
1102,10314,6,1253972460
1102,10329,8,1295825100
1102,10330,3,1255237860
1102,10331,5,1433287920
1102,10335,9,1393134180
1102,10345,7,1337128020
1102,10349,9,1422106020
1102,10362,7,1388815560
1102,10365,7,1312648620
1102,10381,8,1368409560
1102,10388,8,1255794480
1102,10389,7,1385881440
1102,10390,6,1463830140
1102,10395,5,1284360540
1102,10399,8,1350801540
1102,10401,8,1436135040
1102,10402,6,1378008600
1102,10411,6,1415501340
1102,10414,7,1402118520
1102,10420,9,1259726220
1102,10423,6,1419809880
1102,10435,6,1283222520
1102,10438,6,1359365940
1102,10440,9,1417518300
1102,10441,7,1290761400
1102,10442,6,1330903380
1102,10445,7,1301826180
1102,10450,10,1203209400
1102,10479,6,1337560320
1102,10489,7,1392532740
1102,10494,4,1286154240
1102,10501,7,1251070620
1102,10504,6,1256900820
1102,10512,6,1291111320
1102,10519,6,1288762740
1102,10521,6,1254954600
1102,10532,6,1393831620
1102,10537,9,1224922500
1102,10545,5,1257692340
1102,10566,7,1356944160
1102,10599,4,1389506820
1102,10609,9,1388902680
1102,10626,7,1295825040
1102,10627,7,1388210580
1102,10634,6,1334541960
1102,10640,8,1444688820
1102,10647,9,1432893840
1102,10661,6,1385881260
1102,10670,6,1378089120
1102,10680,8,1294621740
1102,10690,5,1430109660
1102,10702,6,1257214560
1102,10718,7,1253836320
1102,10722,8,1332120360
1102,10724,7,1340067840
1102,10726,7,1436135640
1102,10746,10,1402385460
1102,10771,7,1350262260
1102,10788,3,1285174080
1102,10793,6,1273324680
1102,10800,6,1343806620
1102,10836,8,1329087900
1102,10843,6,1371544080
1102,10847,7,1257214800
1102,10856,6,1376871360
1102,10877,8,1407746700
1102,10936,3,1254412560
1102,10962,8,1255489860
1102,10970,8,1442221680
1102,10980,6,1307575560
1105,10001,8,1341712020
1105,10016,9,1338197220
1105,10048,9,1341055020
1105,10048,10,1225730580
1105,10065,5,1124994300
1105,10071,9,1342186320
1105,10200,9,1341711840
1105,10200,10,1125242940
1105,10504,8,1331568780
1105,10936,9,1341129840
1106,10001,10,1316530920
1106,10002,10,1316359140
1106,10016,10,1293938640
1106,10034,9,1293328380
1106,10046,10,1316530920
1106,10048,9,1261067340
1106,10200,10,1316359080
1106,10249,9,1293703800
1106,10290,9,1341326520
1106,10448,8,1333787580
1107,10001,10,1147394100
1107,10005,10,1179475500
1107,10006,10,1179475800
1107,10007,9,1179475980
1107,10018,10,1186875360
1107,10021,10,1172912640
1107,10022,10,1186531500
1107,10023,10,1186531560
1107,10024,10,1186531620
